image_path,emotion
/Users/tscasso/Beboo/prototype/data/train/happy/im3351.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7137.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6229.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1546.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1220.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im994.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3437.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4358.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5046.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2729.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1208.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6567.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im764.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4370.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2701.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2067.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5708.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4416.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3379.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6201.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6215.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2073.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4402.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4364.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2715.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6573.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im770.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6203.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4414.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2065.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2703.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4372.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im766.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6565.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im772.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6571.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2717.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5078.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4366.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3409.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4400.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2071.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1578.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6217.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7109.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3347.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4428.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5736.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2059.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1550.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7121.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6559.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1236.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im982.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5050.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3421.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5044.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3435.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im996.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1222.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1544.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7135.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3353.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5722.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5911.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2918.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im969.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5905.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1593.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3384.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2924.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5093.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im941.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im799.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im955.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2930.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4399.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5087.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3390.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5939.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1587.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1008.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6767.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im564.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4170.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2501.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2267.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5508.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4616.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3179.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im202.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6001.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im216.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6015.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2273.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4602.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4164.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2515.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6773.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im570.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3623.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5252.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1034.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im558.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6983.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1752.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5534.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3145.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5520.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3151.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6029.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1746.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1020.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6997.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3637.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4158.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5246.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2529.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3804.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1975.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4819.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1961.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6968.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3810.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6940.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6798.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5291.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3838.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3186.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4831.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2298.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1791.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1949.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1785.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3192.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4825.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5285.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6954.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im410.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6613.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2475.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4004.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4762.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2313.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im90.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6175.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im376.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6161.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im362.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3019.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4776.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5468.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2307.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im84.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2461.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4010.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im404.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6607.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1168.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2449.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5326.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4038.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3757.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1140.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1626.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6149.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3031.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5440.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4986.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3025.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5454.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4992.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1632.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im438.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1154.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5332.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3743.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3970.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6808.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1801.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im53.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4979.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im47.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1815.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3964.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1183.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6834.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3794.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5483.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4945.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im389.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1829.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5497.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4951.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4789.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3780.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3958.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1197.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6820.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im174.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7069.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6377.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1418.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2111.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4560.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3569.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4206.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5118.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2677.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6411.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im612.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6405.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im606.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4212.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2663.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2105.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4574.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im160.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6363.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5642.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3233.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7055.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im148.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1424.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1342.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3555.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2893.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5124.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3541.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2887.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5130.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1356.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6439.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7041.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1430.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2139.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5656.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im4548.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3227.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5865.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im809.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2878.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5871.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6388.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7096.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5859.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5681.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2688.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3596.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2850.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im835.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1381.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1395.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im821.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3582.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2844.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5695.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7082.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2845.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3583.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im820.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1394.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7083.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5694.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5680.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5858.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im7097.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6389.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1380.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im834.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2851.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im3597.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2689.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2879.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5870.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5864.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im808.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im6438.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im1357.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im5131.png,happy
/Users/tscasso/Beboo/prototype/data/train/happy/im2886.png,happy
